;;;1,129;0,992
;;;1,13;0,992
;;;1,131;0,992
;;;1,132;0,992
;;;1,133;1
;;;1,134;1
;;;1,135;0,992
;;;1,136;0,992
;;;1,137;0,992
;;;1,138;0,992
;;;1,139;1
;;;1,14;0,992
;;;1,141;0,992
;;;1,142;1
;;;1,143;0,992
;;;1,144;1
;;;1,145;0,992
;;;1,146;0,992
;;;1,147;1
;;;1,148;1
;;;1,149;1
;;;1,15;0,992
;;;1,151;0,992
;;;1,152;0,992
;;;1,153;0,992
;;;1,154;1
;;;1,155;1
;;;1,156;1
;;;1,157;0,992
;;;1,158;0,992
;;;1,159;0,992
;;;1,16;0,992
;;;1,161;1
;;;1,162;0,992
;;;1,163;0,992
;;;1,164;1
;;;1,165;0,992
;;;1,166;1
;;;1,167;0,992
;;;1,168;0,992
;;;1,169;0,992
;;;1,17;0,992
;;;1,171;0,992
;;;1,172;1
;;;1,173;1
;;;1,174;0,992
;;;1,175;0,992
;;;1,176;0,992
;;;1,177;0,992
;;;1,178;1
;;;1,179;1
;;;1,18;0,992
;;;1,181;1
;;;1,182;1
;;;1,183;0,992
;;;1,184;1
;;;1,185;1
;;;1,186;0,992
;;;1,187;1
;;;1,188;1
;;;1,189;1
;;;1,19;1
;;;1,191;1
;;;1,192;1
;;;1,193;1
;;;1,194;1
;;;1,195;1
;;;1,196;0,992
;;;1,197;1
;;;1,198;1
;;;1,199;1
;;;1,2;1
;;;1,201;1
;;;1,202;0,992
;;;1,203;1
;;;1,204;1
;;;1,205;1
;;;1,206;1
;;;1,207;1
;;;1,208;1
;;;1,209;1
;;;1,21;1
;;;1,211;0,992
;;;1,212;0,992
;;;1,213;1
;;;1,214;1
;;;1,215;1
;;;1,216;1
;;;1,217;1
;;;1,218;1
;;;1,219;1
;;;1,22;1
;;;1,221;0,992
;;;1,222;1
;;;1,223;1
;;;1,224;0,992
;;;1,225;0,992
;;;1,226;1
;;;1,227;1
;;;1,228;1
;;;1,229;0,992
;;;1,23;1
;;;1,231;0,992
;;;1,232;1
;;;1,233;1
;;;1,234;1
;;;1,235;1
;;;1,236;1
;;;1,237;1
;;;1,238;0,992
;;;1,239;0,992
;;;1,24;1
;;;1,241;1
;;;1,242;1
;;;1,243;1
;;;1,244;0,992
;;;1,245;1
;;;1,246;1
;;;1,247;1
;;;1,248;1
;;;1,249;1
;;;1,25;1
;;;1,251;1
;;;1,252;1
;;;1,253;1
;;;1,254;1
;;;1,255;1
;;;1,256;1
;;;1,257;1
;;;1,258;1
;;;1,259;1
;;;1,26;1
;;;1,261;1
;;;1,262;1
;;;1,263;1
;;;1,264;1
;;;1,265;1
;;;1,266;1
;;;1,267;1
;;;1,268;1
;;;1,269;1
;;;1,27;1
;;;1,271;1
;;;1,272;1
;;;1,273;1
;;;1,274;1
;;;1,275;1
;;;1,276;1
;;;1,277;1
;;;1,278;1
;;;1,279;1
;;;1,28;1
;;;1,281;1
;;;1,282;1
;;;1,283;1
;;;1,284;1
;;;1,285;1
;;;1,286;1
;;;1,287;1
;;;1,288;1
;;;1,289;1
;;;1,29;1
;;;1,291;1
;;;1,292;1
;;;1,293;1
;;;1,294;1
;;;1,295;1
;;;1,296;1
;;;1,297;1
;;;1,298;1
;;;1,299;1
;;;1,3;1
;;;1,301;1
;;;1,302;1
;;;1,303;1
;;;1,304;1
;;;1,305;1
;;;1,306;1
;;;1,307;1
;;;1,308;1
;;;1,309;1
;;;1,31;1
;;;1,311;1
;;;1,312;1
;;;1,313;1
;;;1,314;0,992
;;;1,315;1
;;;1,316;1
;;;1,317;1
;;;1,318;1
;;;1,319;1
;;;1,32;1
;;;1,321;1
;;;1,322;1
;;;1,323;1
;;;1,324;1
;;;1,325;1
;;;1,326;1
;;;1,327;1
;;;1,328;1
;;;1,329;1
;;;1,33;1
;;;1,331;1
;;;1,332;1
;;;1,333;1
;;;1,334;1
;;;1,335;1
;;;1,336;1
;;;1,337;1,008
;;;1,338;1
;;;1,339;1
;;;1,34;1
;;;1,341;1
;;;1,342;1
;;;1,343;1,008
;;;1,344;1
;;;1,345;1
;;;1,346;1
;;;1,347;1
;;;1,348;1
;;;1,349;1
;;;1,35;1
;;;1,351;1
;;;1,352;1
;;;1,353;1
;;;1,354;1
;;;1,355;1
;;;1,356;1
;;;1,357;1
;;;1,358;1
;;;1,359;1
;;;1,36;1
;;;1,361;1
;;;1,362;1
;;;1,363;1
;;;1,364;1
;;;1,365;1
;;;1,366;1
;;;1,367;1
;;;1,368;1
;;;1,369;1
;;;1,37;1
;;;1,371;1
;;;1,372;1
;;;1,373;1
;;;1,374;1
;;;1,375;1
;;;1,376;1
;;;1,377;1
;;;1,378;1
;;;1,379;1
;;;1,38;1
;;;1,381;1
;;;1,382;1
;;;1,383;1
;;;1,384;1
;;;1,385;1
;;;1,386;1
;;;1,387;1
;;;1,388;1
;;;1,389;1
;;;1,39;1
;;;1,391;1
;;;1,392;1
;;;1,393;1
;;;1,394;1
;;;1,395;1
;;;1,396;1
;;;1,397;1
;;;1,398;1
;;;1,399;1
;;;1,4;1
;;;1,401;1
;;;1,402;1
;;;1,403;1
;;;1,404;1
;;;1,405;1
;;;1,406;1
;;;1,407;1
;;;1,408;1
;;;1,409;1
;;;1,41;1
;;;1,411;1
;;;1,412;1
;;;1,413;1
;;;1,414;1
;;;1,415;1
;;;1,416;1
;;;1,417;1
;;;1,418;1
;;;1,419;1
;;;1,42;1
;;;1,421;1
;;;1,422;1
;;;1,423;1
;;;1,424;1
;;;1,425;1
;;;1,426;1
;;;1,427;1
;;;1,428;1
;;;1,429;1
;;;1,43;1
;;;1,431;1
;;;1,432;1
;;;1,433;1
;;;1,434;1
;;;1,435;1
;;;1,436;1
;;;1,437;1
;;;1,438;1
;;;1,439;1
;;;1,44;1
;;;1,441;1
;;;1,442;1
;;;1,443;1
;;;1,444;1
;;;1,445;1
;;;1,446;1
;;;1,447;1
;;;1,448;1
;;;1,449;1
;;;1,45;1
;;;1,451;1
;;;1,452;1
;;;1,453;1
;;;1,454;1
;;;1,455;1
;;;1,456;1
;;;1,457;1
;;;1,458;1
;;;1,459;1
;;;1,46;1
;;;1,461;1
;;;1,462;1
;;;1,463;1
;;;1,464;1
;;;1,465;1
;;;1,466;1
;;;1,467;1
;;;1,468;1
;;;1,469;1
;;;1,47;1
;;;1,471;1
;;;1,472;1
;;;1,473;1,008
;;;1,474;1
;;;1,475;1,008
;;;1,476;1
;;;1,477;1
;;;1,478;1
;;;1,479;1
;;;1,48;1
;;;1,481;1
;;;1,482;1
;;;1,483;1
;;;1,484;1
;;;1,485;1
;;;1,486;1
;;;1,487;1
;;;1,488;1
;;;1,489;1
;;;1,49;1
;;;1,491;1
;;;1,492;1
;;;1,493;1
;;;1,494;1
;;;1,495;1
;;;1,496;1
;;;1,497;1
;;;1,498;1
;;;1,499;1
;;;1,5;1
;;;1,501;1
;;;1,502;1
;;;1,503;1
;;;1,504;1
;;;1,505;1
;;;1,506;1,008
;;;1,507;1
;;;1,508;1
;;;1,509;1
;;;1,51;1
;;;1,511;1
;;;1,512;1
;;;1,513;1
;;;1,514;1
;;;1,515;1
;;;1,516;1
;;;1,517;1
;;;1,518;1
;;;1,519;1
;;;1,52;1
;;;1,521;1,008
;;;1,522;1
;;;1,523;1
;;;1,524;1,008
;;;1,525;1
;;;1,526;1
;;;1,527;1
;;;1,528;1
;;;1,529;1
;;;1,53;1
;;;1,531;1
;;;1,532;1
;;;1,533;1
;;;1,534;1
;;;1,535;1
;;;1,536;1
;;;1,537;1
;;;1,538;1,008
;;;1,539;1
;;;1,54;1
;;;1,541;1
;;;1,542;1
;;;1,543;1
;;;1,544;1
;;;1,545;1
;;;1,546;1
;;;1,547;1
;;;1,548;1
;;;1,549;1
;;;1,55;1
;;;1,551;1
;;;1,552;1
;;;1,553;1
;;;1,554;1
;;;1,555;1
;;;1,556;1
;;;1,557;1
;;;1,558;1
;;;1,559;1
;;;1,56;1
;;;1,561;1
;;;1,562;1
;;;1,563;1,008
;;;1,564;1
;;;1,565;1
;;;1,566;1
;;;1,567;1
;;;1,568;1
;;;1,569;1
;;;1,57;1
;;;1,571;1
;;;1,572;1
;;;1,573;1
;;;1,574;1
;;;1,575;1
;;;1,576;1
;;;1,577;1
;;;1,578;1
;;;1,579;1
;;;1,58;1
;;;1,581;1
;;;1,582;1
;;;1,583;1
;;;1,584;1
;;;1,585;1
;;;1,586;1
;;;1,587;1
;;;1,588;1
;;;1,589;1
;;;1,59;1
;;;1,591;1
;;;1,592;1,008
;;;1,593;1
;;;1,594;1
;;;1,595;1
;;;1,596;1
;;;1,597;1
;;;1,598;1,008
;;;1,599;1
;;;1,6;1
;;;1,601;1
;;;1,602;1,008
;;;1,603;1
;;;1,604;1
;;;1,605;1
;;;1,606;1
;;;1,607;1
;;;1,608;1
;;;1,609;1
;;;1,61;1,008
;;;1,611;1
;;;1,612;1
;;;1,613;1
;;;1,614;1
;;;1,615;1
;;;1,616;1
;;;1,617;1
;;;1,618;1
;;;1,619;1
;;;1,62;1
;;;1,621;1
;;;1,622;1
;;;1,623;1
;;;1,624;1
;;;1,625;1
;;;1,626;1
;;;1,627;1
;;;1,628;1
;;;1,629;1
;;;1,63;1
;;;1,631;1
;;;1,632;1,008
;;;1,633;1
;;;1,634;1
;;;1,635;1
;;;1,636;1
;;;1,637;1
;;;1,638;1
;;;1,639;1,008
;;;1,64;1
;;;1,641;1
;;;1,642;1
;;;1,643;1
;;;1,644;1
;;;1,645;1
;;;1,646;1,008
;;;1,647;1
;;;1,648;1
;;;1,649;1,008
;;;1,65;1,008
;;;1,651;1,008
;;;1,652;1
;;;1,653;1
;;;1,654;1
;;;1,655;1
;;;1,656;1
;;;1,657;1
;;;1,658;1
;;;1,659;1
;;;1,66;1
;;;1,661;1,008
;;;1,662;1
;;;1,663;1
;;;1,664;1
;;;1,665;1
;;;1,666;1
;;;1,667;1
;;;1,668;1
;;;1,669;1
;;;1,67;1
;;;1,671;1,008
;;;1,672;1
;;;1,673;1
;;;1,674;1
;;;1,675;1
;;;1,676;1,008
;;;1,677;1
;;;1,678;1,008
;;;1,679;1,008
;;;1,68;1
;;;1,681;1
;;;1,682;1
;;;1,683;1
;;;1,684;1
;;;1,685;1
;;;1,686;1
;;;1,687;1
;;;1,688;1
;;;1,689;1
;;;1,69;1
;;;1,691;1
;;;1,692;1,008
;;;1,693;1,008
;;;1,694;1
;;;1,695;1
;;;1,696;1
;;;1,697;1
;;;1,698;1
;;;1,699;1,008
;;;1,7;1
;;;1,701;1
;;;1,702;1,008
;;;1,703;1,008
;;;1,704;1,008
;;;1,705;1
;;;1,706;1,008
;;;1,707;1
;;;1,708;1
;;;1,709;1
;;;1,71;1
;;;1,711;1
;;;1,712;1
;;;1,713;1
;;;1,714;1,008
;;;1,715;1
;;;1,716;1
;;;1,717;1
;;;1,718;1
;;;1,719;1
;;;1,72;1
;;;1,721;1
;;;1,722;1
;;;1,723;1,008
;;;1,724;1,008
;;;1,725;1
;;;1,726;1
;;;1,727;1
;;;1,728;1
;;;1,729;1
;;;1,73;1
;;;1,731;1,008
;;;1,732;1
;;;1,733;1,008
;;;1,734;1
;;;1,735;1
;;;1,736;1
;;;1,737;1
;;;1,738;1
;;;1,739;1
;;;1,74;1
;;;1,741;1
;;;1,742;1
;;;1,743;1,008
;;;1,744;1
;;;1,745;1
;;;1,746;1
;;;1,747;1
;;;1,748;1,008
;;;1,749;1
;;;1,75;1,008
;;;1,751;1
;;;1,752;1
;;;1,753;1,008
;;;1,754;1,008
;;;1,755;1
;;;1,756;1
;;;1,757;1
;;;1,758;1,008
;;;1,759;1
;;;1,76;1
;;;1,761;1
;;;1,762;1,008
;;;1,763;1
;;;1,764;1,008
;;;1,765;1
;;;1,766;1
;;;1,767;1
;;;1,768;1
;;;1,769;1
;;;1,77;1,008
;;;1,771;1
;;;1,772;1
;;;1,773;1
;;;1,774;1
;;;1,775;1
;;;1,776;1,008
;;;1,777;1
;;;1,778;1
;;;1,779;1
;;;1,78;1
;;;1,781;1,008
;;;1,782;1
;;;1,783;1
;;;1,784;1
;;;1,785;1
;;;1,786;1
;;;1,787;1,008
;;;1,788;1
;;;1,789;1
;;;1,79;1
;;;1,791;1
;;;1,792;1,008
;;;1,793;1
;;;1,794;1
;;;1,795;1
;;;1,796;1
;;;1,797;1,008
;;;1,798;1
;;;1,799;1
;;;1,8;1
;;;1,801;1
;;;1,802;1
;;;1,803;1
;;;1,804;1,008
;;;1,805;1
;;;1,806;1
;;;1,807;1
;;;1,808;1
;;;1,809;1,008
;;;1,81;1
;;;1,811;1
;;;1,812;1,008
;;;1,813;1,008
;;;1,814;1
;;;1,815;1,008
;;;1,816;1
;;;1,817;1
;;;1,818;1,008
;;;1,819;1
;;;1,82;1
;;;1,821;1
;;;1,822;1,008
;;;1,823;1
;;;1,824;1
;;;1,825;1
;;;1,826;1
;;;1,827;1
;;;1,828;1
;;;1,829;1,008
;;;1,83;1
;;;1,831;1
;;;1,832;1,008
;;;1,833;1,008
;;;1,834;1
;;;1,835;1,008
;;;1,836;1,008
;;;1,837;1,008
;;;1,838;1
;;;1,839;1
;;;1,84;1,008
;;;1,841;1
;;;1,842;1
;;;1,843;1,008
;;;1,844;1,008
;;;1,845;1
;;;1,846;1,008
;;;1,847;1
;;;1,848;1
;;;1,849;1,008
;;;1,85;1
;;;1,851;1
;;;1,852;1
;;;1,853;1,008
;;;1,854;1,008
;;;1,855;1
;;;1,856;1,008
;;;1,857;1
;;;1,858;1
;;;1,859;1,008
;;;1,86;1,008
;;;1,861;1,008
;;;1,862;1
;;;1,863;1,008
;;;1,864;1
;;;1,865;1
;;;1,866;1
;;;1,867;1,008
;;;1,868;1
;;;1,869;1,008
;;;1,87;1,008
;;;1,871;1
;;;1,872;1,008
;;;1,873;1
;;;1,874;1
;;;1,875;1
;;;1,876;1
;;;1,877;1
;;;1,878;1
;;;1,879;1
;;;1,88;1
;;;1,881;1
;;;1,882;1,008
;;;1,883;1
;;;1,884;1
;;;1,885;1,008
;;;1,886;1
;;;1,887;1
;;;1,888;1
;;;1,889;1
;;;1,89;1
;;;1,891;1
;;;1,892;1
;;;1,893;1,008
;;;1,894;1
;;;1,895;1,008
;;;1,896;1
;;;1,897;1
;;;1,898;1,008
;;;1,899;1
;;;1,9;1,008
;;;1,901;1
;;;1,902;1
;;;1,903;1
;;;1,904;1,008
;;;1,905;1
;;;1,906;1
;;;1,907;1
;;;1,908;1,008
;;;1,909;1
;;;1,91;1
;;;1,911;1
;;;1,912;1
;;;1,913;1
;;;1,914;1
;;;1,915;1,008
;;;1,916;1
;;;1,917;1
;;;1,918;1,008
;;;1,919;1
;;;1,92;1,008
;;;1,921;1
;;;1,922;1,008
;;;1,923;1
;;;1,924;1
;;;1,925;1
;;;1,926;1
;;;1,927;1,008
;;;1,928;1
;;;1,929;1
;;;1,93;1
;;;1,931;1
;;;1,932;1
;;;1,933;1,008
;;;1,934;1
;;;1,935;1,008
;;;1,936;1
;;;1,937;1
;;;1,938;1
;;;1,939;1
;;;1,94;1
;;;1,941;1
;;;1,942;1
;;;1,943;1
;;;1,944;1,008
;;;1,945;1
;;;1,946;1,008
;;;1,947;1,008
;;;1,948;1
;;;1,949;1
;;;1,95;1,008
;;;1,951;1
;;;1,952;1,008
;;;1,953;1,008
;;;1,954;1
;;;1,955;1,008
;;;1,956;1
;;;1,957;1
;;;1,958;1,008
;;;1,959;1
;;;1,96;1,008
;;;1,961;1
;;;1,962;1
;;;1,963;1
;;;1,964;1
;;;1,965;1
;;;1,966;1,008
;;;1,967;1
;;;1,968;1
;;;1,969;1
;;;1,97;1
;;;1,971;1,008
;;;1,972;1
;;;1,973;1
;;;1,974;1
;;;1,975;1,008
;;;1,976;1
;;;1,977;1
;;;1,978;1
;;;1,979;1,008
;;;1,98;1,008
;;;1,981;1
;;;1,982;1
;;;1,983;1
;;;1,984;1
;;;1,985;1,008
;;;1,986;1
;;;1,987;1
;;;1,988;1
;;;1,989;1
;;;1,99;1,008
;;;1,991;1
;;;1,992;1,008
;;;1,993;1
;;;1,994;1
;;;1,995;1,008
;;;1,996;1,008
;;;1,997;1,008
;;;1,998;1,008
;;;1,999;1,008
;;;2;1
;;;2,001;0,992
;;;2,002;0,992
;;;2,003;0,984
;;;2,004;0,976
;;;2,005;0,968
;;;2,006;0,968
;;;2,007;0,968
;;;2,008;0,96
;;;2,009;0,952
;;;2,01;0,952
;;;2,011;0,944
;;;2,012;0,944
;;;2,013;0,936
;;;2,014;0,936
;;;2,015;0,928
;;;2,016;0,928
;;;2,017;0,92
;;;2,018;0,92
;;;2,019;0,912
;;;2,02;0,904
;;;2,021;0,904
;;;2,022;0,904
;;;2,023;0,896
;;;2,024;0,896
;;;2,025;0,888
;;;2,026;0,888
;;;2,027;0,88
;;;2,028;0,88
;;;2,029;0,872
;;;2,03;0,864
;;;2,031;0,872
;;;2,032;0,856
;;;2,033;0,856
;;;2,034;0,856
;;;2,035;0,848
;;;2,036;0,848
;;;2,037;0,84
;;;2,038;0,84
;;;2,039;0,832
;;;2,04;0,832
;;;2,041;0,824
;;;2,042;0,816
;;;2,043;0,816
;;;2,044;0,816
;;;2,045;0,808
;;;2,046;0,808
;;;2,047;0,8
;;;2,048;0,8
;;;2,049;0,8
;;;2,05;0,792
;;;2,051;0,784
;;;2,052;0,784
;;;2,053;0,776
;;;2,054;0,776
;;;2,055;0,776
;;;2,056;0,776
;;;2,057;0,768
;;;2,058;0,76
;;;2,059;0,76
;;;2,06;0,76
;;;2,061;0,752
;;;2,062;0,752
;;;2,063;0,752
;;;2,064;0,744
;;;2,065;0,744
;;;2,066;0,736
;;;2,067;0,736
;;;2,068;0,736
;;;2,069;0,728
;;;2,07;0,728
;;;2,071;0,728
;;;2,072;0,72
;;;2,073;0,72
;;;2,074;0,712
;;;2,075;0,712
;;;2,076;0,704
;;;2,077;0,704
;;;2,078;0,704
;;;2,079;0,696
;;;2,08;0,696
;;;2,081;0,696
;;;2,082;0,688
;;;2,083;0,688
;;;2,084;0,688
;;;2,085;0,68
;;;2,086;0,68
;;;2,087;0,672
;;;2,088;0,672
;;;2,089;0,664
;;;2,09;0,664
;;;2,091;0,656
;;;2,092;0,656
;;;2,093;0,656
;;;2,094;0,656
;;;2,095;0,648
;;;2,096;0,648
;;;2,097;0,64
;;;2,098;0,64
;;;2,099;0,64
;;;2,1;0,64
;;;2,101;0,632
;;;2,102;0,632
;;;2,103;0,624
;;;2,104;0,624
;;;2,105;0,624
;;;2,106;0,616
;;;2,107;0,616
;;;2,108;0,616
;;;2,109;0,608
;;;2,11;0,608
;;;2,111;0,608
;;;2,112;0,608
;;;2,113;0,6
;;;2,114;0,6
;;;2,115;0,6
;;;2,116;0,592
;;;2,117;0,592
;;;2,118;0,584
;;;2,119;0,584
;;;2,12;0,576
;;;2,121;0,584
;;;2,122;0,576
;;;2,123;0,568
;;;2,124;0,576
;;;2,125;0,568
;;;2,126;0,56
;;;2,127;0,568
;;;2,128;0,568
;;;2,129;0,552
;;;2,13;0,56
;;;2,131;0,552
;;;2,132;0,552
;;;2,133;0,552
;;;2,134;0,544
;;;2,135;0,544
;;;2,136;0,544
;;;2,137;0,536
;;;2,138;0,536
;;;2,139;0,536
;;;2,14;0,536
;;;2,141;0,528
;;;2,142;0,528
;;;2,143;0,528
;;;2,144;0,528
;;;2,145;0,52
;;;2,146;0,52
;;;2,147;0,512
;;;2,148;0,52
;;;2,149;0,512
;;;2,15;0,512
;;;2,151;0,512
;;;2,152;0,504
;;;2,153;0,504
;;;2,154;0,504
;;;2,155;0,504
;;;2,156;0,496
;;;2,157;0,496
;;;2,158;0,496
;;;2,159;0,488
;;;2,16;0,488
;;;2,161;0,488
;;;2,162;0,488
;;;2,163;0,488
;;;2,164;0,48
;;;2,165;0,48
;;;2,166;0,48
;;;2,167;0,472
;;;2,168;0,472
;;;2,169;0,464
;;;2,17;0,472
;;;2,171;0,464
;;;2,172;0,464
;;;2,173;0,456
;;;2,174;0,464
;;;2,175;0,456
;;;2,176;0,456
;;;2,177;0,456
;;;2,178;0,456
;;;2,179;0,456
;;;2,18;0,448
;;;2,181;0,448
;;;2,182;0,448
;;;2,183;0,44
;;;2,184;0,44
;;;2,185;0,44
;;;2,186;0,44
;;;2,187;0,432
;;;2,188;0,432
;;;2,189;0,432
;;;2,19;0,432
;;;2,191;0,424
;;;2,192;0,424
;;;2,193;0,424
;;;2,194;0,424
;;;2,195;0,424
;;;2,196;0,416
;;;2,197;0,416
;;;2,198;0,416
;;;2,199;0,416
;;;2,2;0,416
;;;2,201;0,408
;;;2,202;0,408
;;;2,203;0,408
;;;2,204;0,408
;;;2,205;0,4
;;;2,206;0,4
;;;2,207;0,4
;;;2,208;0,392
;;;2,209;0,392
;;;2,21;0,392
;;;2,211;0,392
;;;2,212;0,392
;;;2,213;0,392
;;;2,214;0,392
;;;2,215;0,384
;;;2,216;0,384
;;;2,217;0,384
;;;2,218;0,384
;;;2,219;0,384
;;;2,22;0,384
;;;2,221;0,376
;;;2,222;0,384
;;;2,223;0,376
;;;2,224;0,368
;;;2,225;0,376
;;;2,226;0,376
;;;2,227;0,368
;;;2,228;0,368
;;;2,229;0,368
;;;2,23;0,36
;;;2,231;0,36
;;;2,232;0,36
;;;2,233;0,36
;;;2,234;0,352
;;;2,235;0,352
;;;2,236;0,352
;;;2,237;0,352
;;;2,238;0,352
;;;2,239;0,352
;;;2,24;0,344
;;;2,241;0,344
;;;2,242;0,344
;;;2,243;0,344
;;;2,244;0,336
;;;2,245;0,336
;;;2,246;0,336
;;;2,247;0,336
;;;2,248;0,336
;;;2,249;0,336
;;;2,25;0,328
;;;2,251;0,328
;;;2,252;0,328
;;;2,253;0,328
;;;2,254;0,328
;;;2,255;0,328
;;;2,256;0,32
;;;2,257;0,32
;;;2,258;0,32
;;;2,259;0,32
;;;2,26;0,32
;;;2,261;0,312
;;;2,262;0,312
;;;2,263;0,32
;;;2,264;0,312
;;;2,265;0,312
;;;2,266;0,312
;;;2,267;0,312
;;;2,268;0,304
;;;2,269;0,304
;;;2,27;0,304
;;;2,271;0,304
;;;2,272;0,304
;;;2,273;0,304
;;;2,274;0,296
;;;2,275;0,296
;;;2,276;0,296
;;;2,277;0,296
;;;2,278;0,296
;;;2,279;0,296
;;;2,28;0,296
;;;2,281;0,288
;;;2,282;0,288
;;;2,283;0,288
;;;2,284;0,288
;;;2,285;0,288
;;;2,286;0,288
;;;2,287;0,288
;;;2,288;0,28
;;;2,289;0,28
;;;2,29;0,28
;;;2,291;0,28
;;;2,292;0,28
;;;2,293;0,28
;;;2,294;0,28
;;;2,295;0,28
;;;2,296;0,272
;;;2,297;0,272
;;;2,298;0,272
;;;2,299;0,272
;;;2,3;0,272
;;;2,301;0,264
;;;2,302;0,272
;;;2,303;0,264
;;;2,304;0,264
;;;2,305;0,264
;;;2,306;0,264
;;;2,307;0,264
;;;2,308;0,256
;;;2,309;0,256
;;;2,31;0,264
;;;2,311;0,256
;;;2,312;0,256
;;;2,313;0,256
;;;2,314;0,256
;;;2,315;0,256
;;;2,316;0,256
;;;2,317;0,248
;;;2,318;0,248
;;;2,319;0,248
;;;2,32;0,248
;;;2,321;0,248
;;;2,322;0,248
;;;2,323;0,24
;;;2,324;0,24
;;;2,325;0,248
;;;2,326;0,24
;;;2,327;0,24
;;;2,328;0,24
;;;2,329;0,24
;;;2,33;0,24
;;;2,331;0,232
;;;2,332;0,232
;;;2,333;0,232
;;;2,334;0,232
;;;2,335;0,232
;;;2,336;0,232
;;;2,337;0,232
;;;2,338;0,232
;;;2,339;0,232
;;;2,34;0,224
;;;2,341;0,224
;;;2,342;0,224
;;;2,343;0,224
;;;2,344;0,224
;;;2,345;0,224
;;;2,346;0,224
;;;2,347;0,224
;;;2,348;0,224
;;;2,349;0,216
;;;2,35;0,216
;;;2,351;0,216
;;;2,352;0,216
;;;2,353;0,216
;;;2,354;0,216
;;;2,355;0,216
;;;2,356;0,208
;;;2,357;0,208
;;;2,358;0,208
;;;2,359;0,208
;;;2,36;0,208
;;;2,361;0,208
;;;2,362;0,208
;;;2,363;0,208
;;;2,364;0,208
;;;2,365;0,208
;;;2,366;0,208
;;;2,367;0,2
;;;2,368;0,2
;;;2,369;0,2
;;;2,37;0,2
;;;2,371;0,2
;;;2,372;0,2
;;;2,373;0,2
;;;2,374;0,2
;;;2,375;0,192
;;;2,376;0,192
;;;2,377;0,192
;;;2,378;0,192
;;;2,379;0,192
