;;;1,144;0,002
;;;1,145;0,002
;;;1,146;0,002
;;;1,147;0,004
;;;1,148;0,002
;;;1,149;0,002
;;;1,15;0,002
;;;1,151;0,002
;;;1,152;0,002
;;;1,153;0,002
;;;1,154;0,002
;;;1,155;0,002
;;;1,156;0
;;;1,157;0,002
;;;1,158;0,002
;;;1,159;0,002
;;;1,16;0,002
;;;1,161;0,002
;;;1,162;0,002
;;;1,163;0,002
;;;1,164;0,002
;;;1,165;0,002
;;;1,166;0,002
;;;1,167;0,002
;;;1,168;0,002
;;;1,169;0,002
;;;1,17;0,002
;;;1,171;0,002
;;;1,172;0,002
;;;1,173;0,002
;;;1,174;0
;;;1,175;0
;;;1,176;0,002
;;;1,177;0,002
;;;1,178;0,002
;;;1,179;0,002
;;;1,18;0,002
;;;1,181;0,002
;;;1,182;0,002
;;;1,183;0,002
;;;1,184;0,002
;;;1,185;0
;;;1,186;0,002
;;;1,187;0
;;;1,188;0,002
;;;1,189;0,002
;;;1,19;0,002
;;;1,191;0,002
;;;1,192;0
;;;1,193;0,002
;;;1,194;0,002
;;;1,195;0,004
;;;1,196;0
;;;1,197;0,002
;;;1,198;0,002
;;;1,199;0,004
;;;1,2;0
;;;1,201;0,002
;;;1,202;0
;;;1,203;0
;;;1,204;0
;;;1,205;0,002
;;;1,206;0
;;;1,207;0
;;;1,208;0,002
;;;1,209;0
;;;1,21;0
;;;1,211;0,002
;;;1,212;0,002
;;;1,213;0
;;;1,214;0,002
;;;1,215;0,002
;;;1,216;0,002
;;;1,217;0,002
;;;1,218;0,002
;;;1,219;0,004
;;;1,22;0,002
;;;1,221;0
;;;1,222;0
;;;1,223;0
;;;1,224;-0,002
;;;1,225;0,002
;;;1,226;0,002
;;;1,227;0,002
;;;1,228;0
;;;1,229;0,002
;;;1,23;0,002
;;;1,231;0,002
;;;1,232;0,002
;;;1,233;0,002
;;;1,234;0,002
;;;1,235;0,002
;;;1,236;0
;;;1,237;0,002
;;;1,238;0,002
;;;1,239;0,002
;;;1,24;0
;;;1,241;0,004
;;;1,242;0,002
;;;1,243;0
;;;1,244;0
;;;1,245;0,002
;;;1,246;-0,004
;;;1,247;0,002
;;;1,248;0,002
;;;1,249;0,002
;;;1,25;0,002
;;;1,251;0,002
;;;1,252;0,002
;;;1,253;0,002
;;;1,254;0
;;;1,255;0,002
;;;1,256;0
;;;1,257;0
;;;1,258;0
;;;1,259;0,002
;;;1,26;0
;;;1,261;0,002
;;;1,262;0,002
;;;1,263;0,002
;;;1,264;0,002
;;;1,265;0,002
;;;1,266;0
;;;1,267;0,002
;;;1,268;-0,022
;;;1,269;0,002
;;;1,27;0,002
;;;1,271;0
;;;1,272;0
;;;1,273;0
;;;1,274;0,002
;;;1,275;0
;;;1,276;0
;;;1,277;0
;;;1,278;0
;;;1,279;0,002
;;;1,28;0,002
;;;1,281;0,002
;;;1,282;0,002
;;;1,283;0
;;;1,284;0,002
;;;1,285;0
;;;1,286;0
;;;1,287;0
;;;1,288;0,002
;;;1,289;0
;;;1,29;0
;;;1,291;0
;;;1,292;0,002
;;;1,293;0
;;;1,294;0,002
;;;1,295;0,002
;;;1,296;0,002
;;;1,297;0,002
;;;1,298;0,002
;;;1,299;0,002
;;;1,3;0,002
;;;1,301;0,002
;;;1,302;0
;;;1,303;0,002
;;;1,304;0,002
;;;1,305;0
;;;1,306;0
;;;1,307;0
;;;1,308;0
;;;1,309;0
;;;1,31;0
;;;1,311;0,002
;;;1,312;0,002
;;;1,313;0,002
;;;1,314;0,002
;;;1,315;0
;;;1,316;0,002
;;;1,317;0,002
;;;1,318;0
;;;1,319;0
;;;1,32;0
;;;1,321;0
;;;1,322;0,002
;;;1,323;0
;;;1,324;0
;;;1,325;0
;;;1,326;0
;;;1,327;0
;;;1,328;0,002
;;;1,329;0,002
;;;1,33;0,002
;;;1,331;0
;;;1,332;0,002
;;;1,333;0,002
;;;1,334;0,002
;;;1,335;0
;;;1,336;0,002
;;;1,337;0,004
;;;1,338;0,002
;;;1,339;0
;;;1,34;0,002
;;;1,341;0
;;;1,342;-0,002
;;;1,343;0
;;;1,344;0
;;;1,345;0,002
;;;1,346;0
;;;1,347;0,002
;;;1,348;0,002
;;;1,349;0,002
;;;1,35;0,002
;;;1,351;0,002
;;;1,352;0,002
;;;1,353;0
;;;1,354;-0,004
;;;1,355;0
;;;1,356;0
;;;1,357;0,004
;;;1,358;0
;;;1,359;-0,002
;;;1,36;0
;;;1,361;0
;;;1,362;-0,004
;;;1,363;0
;;;1,364;0,002
;;;1,365;0,002
;;;1,366;0,002
;;;1,367;0,002
;;;1,368;0
;;;1,369;0
;;;1,37;0
;;;1,371;0
;;;1,372;0
;;;1,373;0
;;;1,374;0
;;;1,375;0
;;;1,376;0
;;;1,377;0
;;;1,378;0
;;;1,379;0,002
;;;1,38;0,002
;;;1,381;0,01
;;;1,382;0,002
;;;1,383;0,002
;;;1,384;0,002
;;;1,385;0
;;;1,386;0
;;;1,387;0
;;;1,388;-0,002
;;;1,389;0
;;;1,39;0,002
;;;1,391;0
;;;1,392;0
;;;1,393;0
;;;1,394;0
;;;1,395;0
;;;1,396;0,002
;;;1,397;0,002
;;;1,398;0
;;;1,399;0,002
;;;1,4;0
;;;1,401;0
;;;1,402;0
;;;1,403;0
;;;1,404;0
;;;1,405;0
;;;1,406;0
;;;1,407;0
;;;1,408;0
;;;1,409;0
;;;1,41;0
;;;1,411;0
;;;1,412;0,002
;;;1,413;0
;;;1,414;0
;;;1,415;0,002
;;;1,416;0
;;;1,417;0,002
;;;1,418;0,002
;;;1,419;0,002
;;;1,42;0
;;;1,421;0
;;;1,422;0
;;;1,423;-0,002
;;;1,424;0
;;;1,425;0
;;;1,426;0
;;;1,427;0
;;;1,428;0,002
;;;1,429;0
;;;1,43;0,002
;;;1,431;0
;;;1,432;0,002
;;;1,433;0,002
;;;1,434;0,002
;;;1,435;0
;;;1,436;0
;;;1,437;0
;;;1,438;0
;;;1,439;0,002
;;;1,44;0
;;;1,441;0
;;;1,442;0
;;;1,443;0
;;;1,444;0
;;;1,445;0
;;;1,446;0
;;;1,447;0,002
;;;1,448;0
;;;1,449;0
;;;1,45;0,002
;;;1,451;0
;;;1,452;0
;;;1,453;0
;;;1,454;0
;;;1,455;0
;;;1,456;0
;;;1,457;0
;;;1,458;0
;;;1,459;0,002
;;;1,46;0,002
;;;1,461;0,002
;;;1,462;0
;;;1,463;0,002
;;;1,464;0,002
;;;1,465;0,002
;;;1,466;0,002
;;;1,467;0
;;;1,468;0
;;;1,469;0
;;;1,47;-0,002
;;;1,471;0
;;;1,472;-0,002
;;;1,473;0,002
;;;1,474;0
;;;1,475;0,004
;;;1,476;0
;;;1,477;0
;;;1,478;0,004
;;;1,479;0
;;;1,48;0,002
;;;1,481;0,002
;;;1,482;0
;;;1,483;0
;;;1,484;0
;;;1,485;0
;;;1,486;0,002
;;;1,487;0,002
;;;1,488;0
;;;1,489;0
;;;1,49;0
;;;1,491;0
;;;1,492;0
;;;1,493;0
;;;1,494;0
;;;1,495;0,002
;;;1,496;0
;;;1,497;-0,008
;;;1,498;0,002
;;;1,499;0,002
;;;1,5;0
;;;1,501;0
;;;1,502;0
;;;1,503;0
;;;1,504;0
;;;1,505;0
;;;1,506;0
;;;1,507;0
;;;1,508;0
;;;1,509;0
;;;1,51;0
;;;1,511;0
;;;1,512;0
;;;1,513;0,002
;;;1,514;0,002
;;;1,515;0,002
;;;1,516;0
;;;1,517;0
;;;1,518;0
;;;1,519;0
;;;1,52;0
;;;1,521;-0,002
;;;1,522;0
;;;1,523;0
;;;1,524;0
;;;1,525;0
;;;1,526;0
;;;1,527;0,002
;;;1,528;0
;;;1,529;0
;;;1,53;0,002
;;;1,531;0
;;;1,532;0,002
;;;1,533;0
;;;1,534;0
;;;1,535;0
;;;1,536;0,002
;;;1,537;-0,002
;;;1,538;0
;;;1,539;0,002
;;;1,54;0
;;;1,541;0
;;;1,542;0
;;;1,543;0
;;;1,544;0,002
;;;1,545;0
;;;1,546;0,002
;;;1,547;0
;;;1,548;0,002
;;;1,549;0,002
;;;1,55;0
;;;1,551;0
;;;1,552;0
;;;1,553;0
;;;1,554;0
;;;1,555;0
;;;1,556;-0,002
;;;1,557;0
;;;1,558;0
;;;1,559;0
;;;1,56;0
;;;1,561;0
;;;1,562;0,002
;;;1,563;0
;;;1,564;0
;;;1,565;0
;;;1,566;0,002
;;;1,567;0,002
;;;1,568;0
;;;1,569;0
;;;1,57;-0,002
;;;1,571;0
;;;1,572;-0,002
;;;1,573;0
;;;1,574;0
;;;1,575;0,002
;;;1,576;0
;;;1,577;0
;;;1,578;0,002
;;;1,579;0
;;;1,58;0
;;;1,581;0
;;;1,582;0
;;;1,583;0,002
;;;1,584;0,002
;;;1,585;0,002
;;;1,586;0
;;;1,587;0
;;;1,588;-0,004
;;;1,589;0
;;;1,59;0
;;;1,591;0
;;;1,592;0
;;;1,593;0
;;;1,594;0
;;;1,595;0
;;;1,596;0
;;;1,597;-0,002
;;;1,598;0
;;;1,599;0,002
;;;1,6;0
;;;1,601;0
;;;1,602;0,006
;;;1,603;0
;;;1,604;0
;;;1,605;0
;;;1,606;0
;;;1,607;-0,002
;;;1,608;0
;;;1,609;0
;;;1,61;0
;;;1,611;0
;;;1,612;0,002
;;;1,613;0,002
;;;1,614;0
;;;1,615;0
;;;1,616;0
;;;1,617;0
;;;1,618;0,002
;;;1,619;-0,002
;;;1,62;0
;;;1,621;0
;;;1,622;-0,002
;;;1,623;0
;;;1,624;-0,016
;;;1,625;-0,002
;;;1,626;0
;;;1,627;0
;;;1,628;0
;;;1,629;0
;;;1,63;0
;;;1,631;0,002
;;;1,632;0
;;;1,633;0
;;;1,634;0
;;;1,635;0
;;;1,636;0
;;;1,637;0
;;;1,638;0
;;;1,639;0
;;;1,64;0
;;;1,641;0
;;;1,642;-0,002
;;;1,643;-0,008
;;;1,644;0
;;;1,645;0
;;;1,646;0
;;;1,647;0,002
;;;1,648;0,002
;;;1,649;0,002
;;;1,65;0
;;;1,651;0
;;;1,652;0
;;;1,653;0
;;;1,654;0,002
;;;1,655;-0,002
;;;1,656;0
;;;1,657;0
;;;1,658;0
;;;1,659;0
;;;1,66;0
;;;1,661;0
;;;1,662;0
;;;1,663;0
;;;1,664;0
;;;1,665;0,002
;;;1,666;0
;;;1,667;0
;;;1,668;0,002
;;;1,669;0,002
;;;1,67;0
;;;1,671;0
;;;1,672;0
;;;1,673;0
;;;1,674;0
;;;1,675;0
;;;1,676;0
;;;1,677;0
;;;1,678;0
;;;1,679;0
;;;1,68;0,002
;;;1,681;0
;;;1,682;0
;;;1,683;0
;;;1,684;0
;;;1,685;0
;;;1,686;0
;;;1,687;0
;;;1,688;0
;;;1,689;-0,002
;;;1,69;0
;;;1,691;0
;;;1,692;0
;;;1,693;0
;;;1,694;0
;;;1,695;0
;;;1,696;0
;;;1,697;0,002
;;;1,698;0
;;;1,699;0,002
;;;1,7;0
;;;1,701;0
;;;1,702;0
;;;1,703;0
;;;1,704;0,004
;;;1,705;0
;;;1,706;-0,002
;;;1,707;0
;;;1,708;-0,002
;;;1,709;0
;;;1,71;0
;;;1,711;0
;;;1,712;0
;;;1,713;0
;;;1,714;0,002
;;;1,715;0
;;;1,716;0
;;;1,717;0
;;;1,718;0,002
;;;1,719;0,002
;;;1,72;0
;;;1,721;0
;;;1,722;0
;;;1,723;0
;;;1,724;0
;;;1,725;0
;;;1,726;0
;;;1,727;0
;;;1,728;0
;;;1,729;0
;;;1,73;0
;;;1,731;0,002
;;;1,732;0,002
;;;1,733;0
;;;1,734;0
;;;1,735;0
;;;1,736;0
;;;1,737;0
;;;1,738;0
;;;1,739;0
;;;1,74;0
;;;1,741;-0,002
;;;1,742;0
;;;1,743;0
;;;1,744;0,002
;;;1,745;0
;;;1,746;0
;;;1,747;0
;;;1,748;0,016
;;;1,749;0
;;;1,75;0
;;;1,751;0,002
;;;1,752;0
;;;1,753;0
;;;1,754;-0,002
;;;1,755;0
;;;1,756;0
;;;1,757;0
;;;1,758;0
;;;1,759;0,002
;;;1,76;0
;;;1,761;0
;;;1,762;0
;;;1,763;0,002
;;;1,764;0
;;;1,765;0,002
;;;1,766;0,002
;;;1,767;0
;;;1,768;0
;;;1,769;0
;;;1,77;0
;;;1,771;0
;;;1,772;-0,002
;;;1,773;-0,002
;;;1,774;0
;;;1,775;0
;;;1,776;0
;;;1,777;0
;;;1,778;0
;;;1,779;0
;;;1,78;0
;;;1,781;0
;;;1,782;0
;;;1,783;0
;;;1,784;0
;;;1,785;0
;;;1,786;0
;;;1,787;0
;;;1,788;0
;;;1,789;0
;;;1,79;0
;;;1,791;-0,002
;;;1,792;-0,002
;;;1,793;0
;;;1,794;0
;;;1,795;0
;;;1,796;0
;;;1,797;0
;;;1,798;0
;;;1,799;0
;;;1,8;0
;;;1,801;0
;;;1,802;-0,002
;;;1,803;0,002
;;;1,804;0
;;;1,805;-0,002
;;;1,806;0
;;;1,807;0
;;;1,808;0
;;;1,809;0
;;;1,81;0
;;;1,811;0,002
;;;1,812;0
;;;1,813;0
;;;1,814;0
;;;1,815;0
;;;1,816;0,002
;;;1,817;-0,002
;;;1,818;0
;;;1,819;0
;;;1,82;0
;;;1,821;0
;;;1,822;-0,002
;;;1,823;0
;;;1,824;0
;;;1,825;0
;;;1,826;0
;;;1,827;0
;;;1,828;0
;;;1,829;0
;;;1,83;0
;;;1,831;0
;;;1,832;0
;;;1,833;0
;;;1,834;0,002
;;;1,835;0
;;;1,836;-0,002
;;;1,837;-0,002
;;;1,838;0
;;;1,839;-0,002
;;;1,84;0
;;;1,841;-0,002
;;;1,842;0
;;;1,843;-0,002
;;;1,844;0,002
;;;1,845;0
;;;1,846;0
;;;1,847;0
;;;1,848;0,002
;;;1,849;0
;;;1,85;0,002
;;;1,851;0,002
;;;1,852;0
;;;1,853;0,006
;;;1,854;0
;;;1,855;0
;;;1,856;-0,006
;;;1,857;-0,002
;;;1,858;0
;;;1,859;0
;;;1,86;0
;;;1,861;0,004
;;;1,862;0
;;;1,863;0
;;;1,864;-0,002
;;;1,865;0
;;;1,866;0
;;;1,867;0
;;;1,868;0
;;;1,869;0
;;;1,87;0
;;;1,871;0
;;;1,872;0
;;;1,873;0
;;;1,874;0
;;;1,875;-0,022
;;;1,876;-0,002
;;;1,877;0
;;;1,878;-0,002
;;;1,879;0
;;;1,88;0
;;;1,881;0
;;;1,882;0
;;;1,883;-0,004
;;;1,884;0
;;;1,885;0
;;;1,886;0
;;;1,887;0
;;;1,888;-0,002
;;;1,889;0
;;;1,89;-0,002
;;;1,891;-0,002
;;;1,892;-0,002
;;;1,893;-0,002
;;;1,894;-0,002
;;;1,895;0,002
;;;1,896;0
;;;1,897;0,002
;;;1,898;0
;;;1,899;0
;;;1,9;0,002
;;;1,901;0
;;;1,902;0
;;;1,903;0
;;;1,904;0
;;;1,905;0
;;;1,906;0
;;;1,907;0
;;;1,908;0
;;;1,909;0
;;;1,91;-0,002
;;;1,911;0
;;;1,912;0
;;;1,913;0
;;;1,914;0,002
;;;1,915;0
;;;1,916;0
;;;1,917;0,002
;;;1,918;0,002
;;;1,919;0
;;;1,92;0
;;;1,921;0
;;;1,922;0
;;;1,923;-0,002
;;;1,924;0
;;;1,925;0
;;;1,926;0
;;;1,927;0
;;;1,928;0
;;;1,929;0
;;;1,93;0,002
;;;1,931;0
;;;1,932;0,002
;;;1,933;0
;;;1,934;0
;;;1,935;0
;;;1,936;0
;;;1,937;-0,002
;;;1,938;0
;;;1,939;0
;;;1,94;0
;;;1,941;-0,002
;;;1,942;0
;;;1,943;0
;;;1,944;0,002
;;;1,945;0
;;;1,946;0
;;;1,947;0
;;;1,948;0
;;;1,949;0
;;;1,95;0
;;;1,951;0
;;;1,952;0
;;;1,953;0,002
;;;1,954;0
;;;1,955;0
;;;1,956;0
;;;1,957;0
;;;1,958;0,002
;;;1,959;0
;;;1,96;0
;;;1,961;-0,002
;;;1,962;0
;;;1,963;0
;;;1,964;0
;;;1,965;0,002
;;;1,966;0,002
;;;1,967;0
;;;1,968;0
;;;1,969;0
;;;1,97;0
;;;1,971;0
;;;1,972;0
;;;1,973;0
;;;1,974;0
;;;1,975;0
;;;1,976;0
;;;1,977;0
;;;1,978;0
;;;1,979;0
;;;1,98;0,006
;;;1,981;0
;;;1,982;0,002
;;;1,983;0,004
;;;1,984;0
;;;1,985;0
;;;1,986;0
;;;1,987;0
;;;1,988;0,006
;;;1,989;0
;;;1,99;0
;;;1,991;-0,002
;;;1,992;0,002
;;;1,993;0
;;;1,994;-0,002
;;;1,995;0
;;;1,996;0
;;;1,997;0
;;;1,998;0
;;;1,999;0
;;;2;-0,006
;;;2,001;-0,012
;;;2,002;-0,014
;;;2,003;-0,02
;;;2,004;-0,024
;;;2,005;-0,028
;;;2,006;-0,032
;;;2,007;-0,036
;;;2,008;-0,04
;;;2,009;-0,044
;;;2,01;-0,046
;;;2,011;-0,048
;;;2,012;-0,052
;;;2,013;-0,056
;;;2,014;-0,058
;;;2,015;-0,062
;;;2,016;-0,066
;;;2,017;-0,066
;;;2,018;-0,068
;;;2,019;-0,072
;;;2,02;-0,074
;;;2,021;-0,074
;;;2,022;-0,074
;;;2,023;-0,074
;;;2,024;-0,074
;;;2,025;-0,074
;;;2,026;-0,074
;;;2,027;-0,074
;;;2,028;-0,074
;;;2,029;-0,074
;;;2,03;-0,074
;;;2,031;-0,074
;;;2,032;-0,074
;;;2,033;-0,074
;;;2,034;-0,074
;;;2,035;-0,074
;;;2,036;-0,074
;;;2,037;-0,074
;;;2,038;-0,074
;;;2,039;-0,074
;;;2,04;-0,074
;;;2,041;-0,074
;;;2,042;-0,074
;;;2,043;-0,074
;;;2,044;-0,074
;;;2,045;-0,074
;;;2,046;-0,074
;;;2,047;-0,074
;;;2,048;-0,074
;;;2,049;-0,074
;;;2,05;-0,074
;;;2,051;-0,074
;;;2,052;-0,074
;;;2,053;-0,074
;;;2,054;-0,074
;;;2,055;-0,074
;;;2,056;-0,074
;;;2,057;-0,074
;;;2,058;-0,074
;;;2,059;-0,074
;;;2,06;-0,074
;;;2,061;-0,074
;;;2,062;-0,074
;;;2,063;-0,074
;;;2,064;-0,074
;;;2,065;-0,074
;;;2,066;-0,074
;;;2,067;-0,074
;;;2,068;-0,074
;;;2,069;-0,074
;;;2,07;-0,074
;;;2,071;-0,074
;;;2,072;-0,074
;;;2,073;-0,074
;;;2,074;-0,074
;;;2,075;-0,074
;;;2,076;-0,074
;;;2,077;-0,074
;;;2,078;-0,074
;;;2,079;-0,074
;;;2,08;-0,074
;;;2,081;-0,074
;;;2,082;-0,074
;;;2,083;-0,074
;;;2,084;-0,074
;;;2,085;-0,074
;;;2,086;-0,074
;;;2,087;-0,074
;;;2,088;-0,074
;;;2,089;-0,074
;;;2,09;-0,074
;;;2,091;-0,074
;;;2,092;-0,074
;;;2,093;-0,074
;;;2,094;-0,074
;;;2,095;-0,074
;;;2,096;-0,074
;;;2,097;-0,074
;;;2,098;-0,074
;;;2,099;-0,074
;;;2,1;-0,074
;;;2,101;-0,074
;;;2,102;-0,074
;;;2,103;-0,074
;;;2,104;-0,074
;;;2,105;-0,074
;;;2,106;-0,074
;;;2,107;-0,074
;;;2,108;-0,074
;;;2,109;-0,074
;;;2,11;-0,074
;;;2,111;-0,074
;;;2,112;-0,074
;;;2,113;-0,074
;;;2,114;-0,074
;;;2,115;-0,074
;;;2,116;-0,074
;;;2,117;-0,074
;;;2,118;-0,074
;;;2,119;-0,074
;;;2,12;-0,074
;;;2,121;-0,074
;;;2,122;-0,074
;;;2,123;-0,074
;;;2,124;-0,074
;;;2,125;-0,074
;;;2,126;-0,074
;;;2,127;-0,074
;;;2,128;-0,074
;;;2,129;-0,074
;;;2,13;-0,074
;;;2,131;-0,074
;;;2,132;-0,074
;;;2,133;-0,074
;;;2,134;-0,074
;;;2,135;-0,074
;;;2,136;-0,074
;;;2,137;-0,074
;;;2,138;-0,074
;;;2,139;-0,074
;;;2,14;-0,074
;;;2,141;-0,074
;;;2,142;-0,074
;;;2,143;-0,074
;;;2,144;-0,074
;;;2,145;-0,074
;;;2,146;-0,074
;;;2,147;-0,074
;;;2,148;-0,074
;;;2,149;-0,074
;;;2,15;-0,074
;;;2,151;-0,074
;;;2,152;-0,074
;;;2,153;-0,074
;;;2,154;-0,074
;;;2,155;-0,074
;;;2,156;-0,074
;;;2,157;-0,074
;;;2,158;-0,074
;;;2,159;-0,074
;;;2,16;-0,074
;;;2,161;-0,074
;;;2,162;-0,074
;;;2,163;-0,074
;;;2,164;-0,074
;;;2,165;-0,074
;;;2,166;-0,074
;;;2,167;-0,074
;;;2,168;-0,074
;;;2,169;-0,074
;;;2,17;-0,074
;;;2,171;-0,074
;;;2,172;-0,074
;;;2,173;-0,074
;;;2,174;-0,074
;;;2,175;-0,074
;;;2,176;-0,074
;;;2,177;-0,074
;;;2,178;-0,074
;;;2,179;-0,074
;;;2,18;-0,074
;;;2,181;-0,074
;;;2,182;-0,074
;;;2,183;-0,074
;;;2,184;-0,074
;;;2,185;-0,074
;;;2,186;-0,074
;;;2,187;-0,074
;;;2,188;-0,074
;;;2,189;-0,074
;;;2,19;-0,074
;;;2,191;-0,074
;;;2,192;-0,074
;;;2,193;-0,074
;;;2,194;-0,074
;;;2,195;-0,074
;;;2,196;-0,074
;;;2,197;-0,074
;;;2,198;-0,074
;;;2,199;-0,074
;;;2,2;-0,074
;;;2,201;-0,074
;;;2,202;-0,074
;;;2,203;-0,074
;;;2,204;-0,074
;;;2,205;-0,074
;;;2,206;-0,074
;;;2,207;-0,074
;;;2,208;-0,074
;;;2,209;-0,074
;;;2,21;-0,074
;;;2,211;-0,074
;;;2,212;-0,074
;;;2,213;-0,074
;;;2,214;-0,074
;;;2,215;-0,074
;;;2,216;-0,074
;;;2,217;-0,074
;;;2,218;-0,074
;;;2,219;-0,074
;;;2,22;-0,074
;;;2,221;-0,074
;;;2,222;-0,074
;;;2,223;-0,074
;;;2,224;-0,074
;;;2,225;-0,074
;;;2,226;-0,074
;;;2,227;-0,074
;;;2,228;-0,074
;;;2,229;-0,074
;;;2,23;-0,074
;;;2,231;-0,074
;;;2,232;-0,074
;;;2,233;-0,074
;;;2,234;-0,074
;;;2,235;-0,074
;;;2,236;-0,074
;;;2,237;-0,074
;;;2,238;-0,074
;;;2,239;-0,074
;;;2,24;-0,074
;;;2,241;-0,074
;;;2,242;-0,074
;;;2,243;-0,074
;;;2,244;-0,074
;;;2,245;-0,074
;;;2,246;-0,074
;;;2,247;-0,074
;;;2,248;-0,074
;;;2,249;-0,074
;;;2,25;-0,074
;;;2,251;-0,074
;;;2,252;-0,074
;;;2,253;-0,074
;;;2,254;-0,074
;;;2,255;-0,074
;;;2,256;-0,074
;;;2,257;-0,074
;;;2,258;-0,074
;;;2,259;-0,074
;;;2,26;-0,074
;;;2,261;-0,074
;;;2,262;-0,074
;;;2,263;-0,074
;;;2,264;-0,074
;;;2,265;-0,074
;;;2,266;-0,074
;;;2,267;-0,074
;;;2,268;-0,074
;;;2,269;-0,074
;;;2,27;-0,074
;;;2,271;-0,074
;;;2,272;-0,074
;;;2,273;-0,074
;;;2,274;-0,074
;;;2,275;-0,074
;;;2,276;-0,074
;;;2,277;-0,074
;;;2,278;-0,074
;;;2,279;-0,074
;;;2,28;-0,074
;;;2,281;-0,074
;;;2,282;-0,074
;;;2,283;-0,074
;;;2,284;-0,074
;;;2,285;-0,074
;;;2,286;-0,074
;;;2,287;-0,074
;;;2,288;-0,074
;;;2,289;-0,074
;;;2,29;-0,074
;;;2,291;-0,074
;;;2,292;-0,074
;;;2,293;-0,074
;;;2,294;-0,074
;;;2,295;-0,074
;;;2,296;-0,074
;;;2,297;-0,074
;;;2,298;-0,072
;;;2,299;-0,072
;;;2,3;-0,072
;;;2,301;-0,072
;;;2,302;-0,072
;;;2,303;-0,074
;;;2,304;-0,072
;;;2,305;-0,072
;;;2,306;-0,072
;;;2,307;-0,07
;;;2,308;-0,072
;;;2,309;-0,07
;;;2,31;-0,07
;;;2,311;-0,072
;;;2,312;-0,068
;;;2,313;-0,07
;;;2,314;-0,068
;;;2,315;-0,068
;;;2,316;-0,068
;;;2,317;-0,068
;;;2,318;-0,066
;;;2,319;-0,066
;;;2,32;-0,068
;;;2,321;-0,068
;;;2,322;-0,068
;;;2,323;-0,066
;;;2,324;-0,068
;;;2,325;-0,066
;;;2,326;-0,066
;;;2,327;-0,066
;;;2,328;-0,066
;;;2,329;-0,066
;;;2,33;-0,06
;;;2,331;-0,066
;;;2,332;-0,064
;;;2,333;-0,066
;;;2,334;-0,064
;;;2,335;-0,064
;;;2,336;-0,062
;;;2,337;-0,064
;;;2,338;-0,064
;;;2,339;-0,062
;;;2,34;-0,062
;;;2,341;-0,062
;;;2,342;-0,062
;;;2,343;-0,062
;;;2,344;-0,062
;;;2,345;-0,062
;;;2,346;-0,06
;;;2,347;-0,064
;;;2,348;-0,06
;;;2,349;-0,06
;;;2,35;-0,06
;;;2,351;-0,06
;;;2,352;-0,056
;;;2,353;-0,058
;;;2,354;-0,058
;;;2,355;-0,058
;;;2,356;-0,058
;;;2,357;-0,058
;;;2,358;-0,058
;;;2,359;-0,058
;;;2,36;-0,058
;;;2,361;-0,058
;;;2,362;-0,056
;;;2,363;-0,056
;;;2,364;-0,054
;;;2,365;-0,054
;;;2,366;-0,056
;;;2,367;-0,056
;;;2,368;-0,054
;;;2,369;-0,054
;;;2,37;-0,054
;;;2,371;-0,054
;;;2,372;-0,054
;;;2,373;-0,054
;;;2,374;-0,05
;;;2,375;-0,054
;;;2,376;-0,054
;;;2,377;-0,054
;;;2,378;-0,052
;;;2,379;-0,052
